Year,Iqaluit,Paulatuk,Cambridge Bay,Taloyoak,Sanikiluaq,Eureka,Grise Fjord,Chesterfield Inlet,Churchill,Clyde River,Resolute,Ulukhaktok,Whale Cove,Coral Harbour,Nain,Rankin Inlet,Eureka ,Kugluktuk,Tuktoyaktuk,Kangiqsualujjuaq,Pangnirtung,Pond Inlet,Qaanaaq,Sachs Harbour,Igloolik,Alert,Kinngait,Gjoa Haven,Arctic Bay,Arviat,Kugaaruk,Qikiqtarjuaq,Ikersak,Naujaat,Churchill 
2000,,276.0,287.0,270.0,,249.0,266.0,,,,263.0,,305.0,296.0,,297.0,,283.0,,327.0,,,,264.0,286.0,,,276.0,276.0,301.0,,,,,
2001,,283.0,281.0,264.0,,,,300.0,304.0,,272.0,,320.0,298.0,334.0,,,,281.0,,,,,273.0,,,,281.0,274.0,,,,,,
2002,,287.0,,261.0,323.0,,267.0,,,,268.0,270.0,303.0,299.0,,308.0,236.0,,,325.0,,,,279.0,,250.0,,276.0,,304.0,258.0,,,,295.0
2004,,,272.0,280.0,,257.0,,279.0,,,247.0,282.0,303.0,294.0,,,257.0,,285.0,,,275.0,,280.0,287.0,,,277.0,,309.0,274.0,,,,
2005,,,281.0,255.0,338.0,257.0,263.0,,301.0,,265.0,,317.0,312.0,,305.0,257.0,,,337.0,,,,272.0,,,,268.0,,,279.0,,,,301.0
2006,,286.0,285.0,,,241.0,266.0,300.0,,,265.0,282.0,310.0,,342.0,309.0,241.0,,283.0,,,272.0,,,,,,,,306.0,291.0,,,269.0,
2007,292.0,269.0,,,,249.0,,,296.0,,253.0,,306.0,293.0,331.0,,251.0,,,279.0,,,,,,,,,251.0,301.0,290.0,,,,299.0
2008,314.0,,,280.0,,,263.0,,295.0,,,260.0,315.0,296.0,,311.0,,,273.0,,299.0,,,,288.0,,,284.0,,308.0,287.0,,,,295.0
2009,,263.0,287.0,264.0,,243.0,,,297.0,,,278.0,315.0,289.0,,312.0,,288.0,287.0,,,,,264.0,286.0,,,,,,267.0,,,,
2010,,,,,,257.0,,,307.0,,267.0,,,307.0,,,257.0,,,,,,,,,,,,,314.0,288.0,,,,310.0
2011,,289.0,,275.0,,244.0,,297.0,,,,271.0,305.0,299.0,342.0,297.0,244.0,,,,,,,,287.0,,,283.0,,316.0,267.0,,,,308.0
2012,,,,274.0,,256.0,,292.0,302.0,,,,309.0,,346.0,,256.0,,,277.0,,,,,,,,289.0,,,,,,,302.0
2013,,,,287.0,326.0,,,,,,,,308.0,,332.0,311.0,,,,321.0,,274.0,,,,,,,,304.0,,,,,
2014,,285.0,287.0,274.0,,,,,292.0,,268.0,,,306.0,339.0,309.0,,,287.0,269.0,,,,,,,,,,304.0,274.0,,,,291.0
2015,,287.0,283.0,269.0,,252.0,,290.0,,,,,306.0,287.0,,302.0,252.0,286.0,,,287.0,,,,,,,275.0,259.0,,272.0,292.0,,275.0,
2016,,,,,,,,293.0,,,235.0,,324.0,312.0,344.0,,,,287.0,337.0,,277.0,,,,,,290.0,,319.0,281.0,,,290.0,
2017,,,288.0,279.0,,,267.0,279.0,288.0,,267.0,,296.0,298.0,341.0,295.0,,,280.0,327.0,,269.0,,,287.0,,,276.0,,310.0,288.0,,,,294.0
2018,309.0,279.0,287.0,,334.0,256.0,265.0,278.0,,,238.0,,303.0,297.0,337.0,297.0,256.0,288.0,282.0,,,274.0,,281.0,,238.0,,274.0,274.0,303.0,273.0,,,,
2019,,,289.0,286.0,,247.0,264.0,295.0,292.0,275.0,265.0,,307.0,,348.0,302.0,247.0,284.0,283.0,,,266.0,,,,240.0,,291.0,247.0,301.0,290.0,,,,293.0
2020,,,,,,,,292.0,294.0,,,,303.0,,,,240.0,,279.0,,,259.0,,,285.0,,,,,302.0,,,,,294.0
2021,,,,,,,,311.0,316.0,,,,313.0,302.0,,319.0,,,,316.0,,,,272.0,,,304.0,,,308.0,,,,,
2003,,,288.0,270.0,,252.0,,,305.0,,228.0,,307.0,307.0,346.0,,252.0,,,322.0,249.0,,264.0,,,,271.0,289.0,270.0,311.0,270.0,,,,
